Date,Open,High,Low,Close,Adj Close,Volume
2014-10-07,432.500000,433.500000,427.049988,431.225006,408.985687,2513144
2014-10-08,430.274994,435.000000,429.149994,433.799988,411.427917,1570192
2014-10-09,437.000000,446.475006,434.125000,443.799988,420.912109,3825210
2014-10-10,441.524994,442.575012,432.450012,433.649994,411.285645,2133490
2014-10-13,432.000000,439.000000,427.825012,438.399994,415.790680,2688256
2014-10-14,442.500000,442.975006,432.575012,434.174988,411.783600,3633120
2014-10-15,434.174988,434.174988,434.174988,434.174988,411.783600,0
2014-10-16,434.200012,437.000000,427.524994,429.424988,407.278503,2766542
2014-10-17,430.125000,444.049988,428.549988,442.625000,419.797821,4988960
2014-10-20,447.000000,454.799988,445.075012,446.899994,423.852356,4766002
2014-10-21,450.000000,452.875000,443.825012,447.774994,424.682190,8018576
2014-10-22,452.524994,453.174988,445.625000,446.825012,423.781189,2285772
2014-10-27,449.524994,453.649994,447.075012,448.625000,425.488373,3362384
2014-10-28,449.500000,450.100006,447.000000,447.649994,424.563660,2901746
2014-10-29,450.100006,451.250000,445.000000,445.774994,422.785370,3948094
2014-10-30,444.950012,449.975006,443.549988,448.325012,425.203796,5369090
2014-10-31,450.049988,457.299988,448.674988,455.924988,432.411865,5052994
2014-11-03,457.600006,459.649994,452.700012,455.350006,431.866516,3619824
2014-11-05,457.524994,460.149994,455.125000,456.399994,432.862366,3762090
2014-11-07,452.500000,453.299988,446.825012,449.725006,426.531647,4514246
2014-11-10,449.750000,454.174988,446.500000,452.325012,428.997559,3194878
2014-11-11,452.950012,458.649994,451.200012,453.950012,430.538727,2956704
2014-11-12,455.500000,459.950012,452.075012,455.875000,432.364471,4529332
2014-11-13,457.750000,460.000000,451.950012,457.975006,434.356171,3694476
2014-11-14,459.100006,466.500000,455.875000,465.049988,441.066284,4219028
2014-11-17,465.000000,467.000000,454.000000,459.475006,435.778809,6732042
2014-11-18,460.500000,467.500000,456.000000,466.100006,442.062164,4594556
2014-11-19,467.524994,468.850006,461.075012,463.274994,439.382813,1727424
2014-11-20,463.975006,463.975006,456.049988,459.100006,435.423157,2385186
2014-11-21,460.600006,467.500000,457.024994,466.424988,442.370422,4411904
2014-11-24,466.174988,475.000000,464.049988,472.600006,448.226959,3658430
2014-11-25,471.500000,479.399994,469.500000,476.774994,452.186615,6078254
2014-11-26,469.899994,479.950012,466.649994,475.649994,451.119659,4488214
2014-11-27,475.299988,476.899994,471.500000,474.075012,449.625854,6605724
2014-11-28,474.000000,482.950012,473.500000,478.575012,453.893799,4625930
2014-12-01,479.149994,481.225006,474.100006,475.000000,450.503113,3694564
2014-12-02,470.875000,474.799988,469.600006,471.649994,447.325897,2258778
2014-12-03,471.000000,472.024994,466.000000,466.549988,442.488922,3330592
2014-12-04,470.000000,472.125000,466.000000,470.700012,446.424927,3419552
2014-12-05,470.500000,472.200012,467.850006,471.375000,447.065125,2037090
2014-12-08,472.500000,472.500000,462.500000,463.575012,439.667358,2028564
2014-12-09,462.524994,467.500000,462.524994,463.375000,439.477692,2436672
2014-12-10,463.049988,467.500000,462.649994,465.700012,441.682800,2782716
2014-12-11,464.950012,467.875000,462.500000,466.799988,442.726013,2409422
2014-12-12,466.500000,468.100006,464.500000,465.750000,441.730164,2308414
2014-12-15,465.000000,472.149994,464.000000,470.750000,446.472351,3319314
2014-12-16,468.774994,471.000000,458.500000,462.875000,439.003479,2494978
2014-12-17,463.000000,466.250000,458.000000,460.924988,437.154022,3532008
2014-12-18,466.299988,468.250000,461.024994,467.024994,442.939392,3246914
2014-12-19,472.524994,474.500000,466.250000,470.725006,446.448639,3057054
2014-12-22,477.000000,483.049988,471.250000,481.850006,456.999908,4147806
2014-12-23,479.850006,486.975006,477.674988,479.875000,455.126678,3772040
2014-12-24,478.950012,482.399994,470.549988,472.625000,448.250610,8332406
2014-12-26,475.200012,476.475006,471.274994,474.325012,449.862946,1683240
2014-12-29,475.049988,478.000000,474.149994,475.850006,451.309326,1807400
2014-12-30,475.000000,479.799988,471.375000,478.225006,453.561829,2840600
2014-12-31,478.000000,478.649994,474.875000,475.799988,451.261902,2496264
2015-01-01,475.500000,477.200012,472.524994,476.024994,451.475311,1772470
2015-01-02,475.200012,484.649994,475.200012,482.649994,457.758575,2950192
2015-01-05,485.000000,485.274994,477.549988,478.575012,453.893799,2398000
2015-01-06,477.000000,478.274994,468.774994,471.125000,446.827972,4109840
2015-01-07,469.850006,475.674988,468.125000,472.500000,448.132080,2873056
2015-01-08,477.125000,484.475006,474.100006,482.424988,457.545227,4762912
2015-01-09,486.450012,490.000000,483.299988,487.825012,462.666779,4492592
2015-01-12,484.700012,487.200012,482.250000,483.524994,458.588531,2063206
2015-01-13,484.475006,485.975006,477.850006,481.674988,456.833893,2914174
2015-01-14,480.024994,487.325012,479.850006,481.950012,457.094696,1842616
2015-01-15,495.000000,499.100006,485.375000,496.575012,470.965485,5699238
2015-01-16,501.100006,507.450012,499.274994,500.674988,474.854004,3910654
2015-01-19,506.625000,510.000000,501.475006,502.274994,476.371490,2119746
2015-01-20,505.000000,513.500000,501.000000,510.475006,484.148621,4252902
2015-01-21,513.700012,516.474976,509.174988,509.975006,483.674377,3370306
2015-01-22,512.500000,516.250000,509.274994,510.625000,484.290833,3235340
2015-01-23,515.000000,524.000000,512.200012,521.400024,494.510193,4993956
2015-01-27,521.500000,538.875000,520.450012,537.025024,509.329529,4981200
2015-01-28,535.000000,546.599976,527.500000,529.174988,501.884247,5682470
2015-01-29,537.500000,550.299988,530.500000,547.500000,519.264038,10283808
2015-01-30,547.275024,547.275024,532.125000,538.674988,510.894196,5285208
2015-02-02,534.250000,546.500000,526.174988,540.799988,512.909668,2855176
2015-02-03,539.250000,541.099976,527.650024,532.049988,504.610901,5100344
2015-02-04,531.500000,540.400024,528.625000,533.849976,506.318146,3098756
2015-02-05,537.500000,546.400024,535.174988,538.250000,510.491241,4029574
2015-02-06,538.500000,539.474976,525.025024,526.750000,499.584290,3451560
2015-02-09,523.500000,525.875000,517.250000,520.049988,493.229828,2615948
2015-02-10,515.000000,531.150024,515.000000,527.224976,500.034790,4637876
2015-02-11,529.000000,532.400024,526.500000,529.200012,501.907959,2080794
2015-02-12,532.549988,540.950012,526.349976,538.000000,510.254150,2762870
2015-02-13,540.599976,541.000000,531.799988,532.900024,505.417084,3857250
2015-02-16,537.900024,542.500000,531.250000,533.775024,506.247009,3694358
2015-02-18,533.775024,541.474976,528.525024,537.400024,509.685059,2690846
2015-02-19,537.000000,542.450012,531.900024,539.900024,512.056213,2253502
2015-02-20,541.500000,544.950012,534.250000,536.525024,508.855194,3103012
2015-02-23,538.549988,540.775024,531.000000,533.750000,506.223267,2790782
2015-02-24,535.150024,535.500000,528.549988,533.825012,506.294403,2923144
2015-02-25,535.000000,537.400024,525.000000,526.224976,499.086365,2324262
2015-02-26,526.825012,528.000000,517.549988,519.075012,492.305084,6213472
2015-02-27,522.724976,529.275024,522.724976,527.000000,499.821381,5130892
2015-02-28,null,null,null,null,null,null
2015-03-02,540.174988,549.500000,534.000000,541.275024,513.360291,7192616
2015-03-03,543.224976,546.000000,538.525024,541.674988,513.739563,3014674
2015-03-04,552.500000,554.650024,530.000000,532.650024,505.180023,6138812
2015-03-05,532.500000,545.000000,531.250000,542.549988,514.569397,4851226
2015-03-09,538.525024,540.900024,528.000000,529.500000,502.192505,2877904
2015-03-10,531.000000,531.125000,522.500000,526.275024,499.133820,2567418
2015-03-11,525.450012,530.950012,525.000000,528.224976,500.983185,2732768
2015-03-12,530.049988,531.950012,525.549988,527.299988,500.105865,3765418
2015-03-13,530.000000,532.000000,517.299988,521.325012,494.439087,2713390
2015-03-16,522.500000,528.950012,521.250000,525.775024,498.659546,2674386
2015-03-17,530.000000,532.950012,521.424988,529.025024,501.741943,2684652
2015-03-18,530.075012,535.950012,526.599976,531.775024,504.350189,2574166
2015-03-19,535.500000,536.900024,524.349976,526.099976,498.967743,2686786
2015-03-20,525.500000,529.750000,522.974976,527.950012,500.722443,3241618
2015-03-23,527.974976,529.700012,523.000000,523.875000,496.857544,2723370
2015-03-24,521.650024,528.500000,517.724976,518.974976,492.210205,4486782
2015-03-25,520.025024,523.349976,515.549988,517.125000,490.455658,5304450
2015-03-26,513.450012,516.099976,501.049988,503.475006,477.509644,17900310
2015-03-27,507.475006,511.774994,504.049988,507.325012,481.161041,5420448
2015-03-30,510.000000,519.500000,506.399994,518.450012,491.712311,3477572
2015-03-31,519.950012,519.950012,507.424988,511.350006,484.978516,2981128
2015-04-01,513.049988,518.424988,506.500000,516.625000,489.981445,1922098
2015-04-06,517.500000,518.424988,509.899994,515.974976,489.364990,3575586
2015-04-07,516.625000,519.099976,511.825012,516.375000,489.744354,3098536
2015-04-08,520.025024,521.224976,515.025024,517.775024,491.072205,2053072
2015-04-09,519.125000,529.500000,515.000000,528.049988,500.817200,3501392
2015-04-10,526.500000,526.500000,517.424988,521.325012,494.439087,3059662
2015-04-13,520.000000,523.150024,517.400024,519.400024,492.613342,2281618
2015-04-15,520.000000,524.349976,512.599976,515.825012,489.222748,2446998
2015-04-16,514.000000,516.775024,509.000000,514.825012,488.274292,2805060
2015-04-17,512.549988,513.924988,508.024994,509.125000,482.868256,2024506
2015-04-20,510.000000,512.500000,501.299988,502.549988,476.632324,2594440
2015-04-21,502.500000,507.200012,497.799988,501.500000,475.636444,3255372
2015-04-22,503.250000,510.500000,496.750000,506.549988,480.426025,3382968
2015-04-23,510.024994,512.099976,503.049988,506.750000,480.615723,4813914
2015-04-24,509.450012,509.500000,500.174988,503.225006,477.272491,3602622
2015-04-27,503.475006,506.250000,498.000000,502.725006,476.798309,3685352
2015-04-28,499.774994,505.725006,495.049988,502.274994,476.371490,3971054
2015-04-29,502.000000,504.750000,494.000000,496.575012,470.965485,3931782
2015-04-30,495.500000,497.500000,489.524994,494.399994,468.902618,7571842
2015-05-04,497.024994,504.750000,496.000000,500.475006,474.664337,1570724
2015-05-05,499.524994,501.950012,492.924988,493.825012,468.357300,2569002
2015-05-06,493.750000,493.750000,482.750000,485.299988,460.271912,5503848
2015-05-07,484.000000,485.000000,472.100006,475.649994,451.119659,5868332
2015-05-08,480.750000,493.899994,477.700012,491.000000,465.678009,5785966
2015-05-11,493.024994,496.375000,487.024994,495.149994,469.613922,3365672
2015-05-12,495.000000,495.000000,483.500000,485.975006,460.912140,5553784
2015-05-13,487.924988,496.700012,485.799988,495.125000,469.590240,3895924
2015-05-14,494.500000,497.424988,487.000000,495.524994,469.969666,2227594
2015-05-15,497.450012,498.774994,492.100006,495.049988,469.519104,4076812
2015-05-18,498.000000,506.000000,496.000000,504.924988,478.884827,2856652
2015-05-19,503.174988,509.000000,499.049988,503.774994,477.794159,2393174
2015-05-20,504.825012,513.400024,504.774994,512.025024,485.618683,2004420
2015-05-21,512.000000,515.000000,507.549988,512.349976,485.926910,1967190
2015-05-22,512.349976,514.500000,509.174988,512.150024,485.737244,2344768
2015-05-25,514.200012,515.500000,508.799988,511.774994,485.381592,2184530
2015-05-26,512.224976,515.099976,509.024994,513.700012,487.207275,2453172
2015-05-27,511.899994,520.000000,510.700012,519.075012,492.305084,1609296
2015-05-28,519.525024,521.849976,511.100006,514.700012,488.155762,4780580
2015-05-29,514.974976,527.000000,513.575012,525.275024,498.185425,2529340
2015-06-01,524.474976,528.000000,515.500000,518.099976,491.380341,1920660
2015-06-02,519.200012,520.150024,502.450012,504.399994,478.386902,2363004
2015-06-03,504.500000,508.500000,499.000000,502.774994,476.845703,2912416
2015-06-04,504.424988,508.924988,497.500000,507.475006,481.303345,2778794
2015-06-05,505.125000,509.250000,501.250000,505.875000,479.785858,3376930
2015-06-08,502.125000,506.125000,497.774994,501.725006,475.849884,1905998
2015-06-09,502.500000,503.000000,498.549988,500.924988,475.091095,3020130
2015-06-10,499.000000,509.500000,498.500000,507.799988,481.611542,3993124
2015-06-11,508.799988,509.274994,497.350006,500.100006,474.308655,4547088
2015-06-12,500.500000,505.424988,495.075012,504.575012,478.552917,3264172
2015-06-15,501.000000,506.875000,500.000000,502.600006,476.679749,2999914
2015-06-16,500.000000,505.225006,498.524994,504.200012,478.197205,3005262
2015-06-17,504.500000,506.750000,499.750000,502.350006,476.442657,4843134
2015-06-18,502.950012,511.899994,501.125000,509.799988,483.508453,4215858
2015-06-19,512.400024,517.474976,506.575012,515.250000,488.677338,1871162
2015-06-22,516.049988,528.450012,514.250000,523.575012,496.573059,2724826
2015-06-23,526.000000,530.599976,521.250000,526.049988,498.920380,2827590
2015-06-24,527.000000,528.900024,521.349976,522.900024,495.932861,3133698
2015-06-25,524.125000,535.424988,521.325012,532.500000,505.037689,8286784
2015-06-26,533.500000,535.474976,525.750000,531.424988,504.018127,2823752
2015-06-29,522.450012,530.875000,515.250000,528.325012,501.078094,3243918
2015-06-30,526.125000,536.000000,524.000000,533.575012,506.057312,3645068
2015-07-01,530.674988,538.500000,530.025024,536.174988,508.523163,2485594
2015-07-02,532.500000,533.849976,527.825012,529.099976,505.584839,2241722
2015-07-03,527.025024,538.075012,527.025024,537.125000,513.253235,2019644
2015-07-06,532.025024,542.500000,530.125000,541.750000,517.672668,1633890
2015-07-07,539.250000,545.750000,539.250000,543.424988,519.273254,2070736
2015-07-08,539.549988,540.299988,533.000000,534.424988,510.673187,2700338
2015-07-09,531.349976,538.450012,530.049988,537.025024,513.157715,1398982
2015-07-10,534.900024,547.500000,534.250000,545.375000,521.136475,2450044
2015-07-13,542.500000,552.950012,542.500000,548.075012,523.716614,3538042
2015-07-14,547.750000,550.950012,543.000000,545.924988,521.662109,2837058
2015-07-15,546.500000,550.724976,545.400024,548.349976,523.979248,1924702
2015-07-16,549.400024,559.500000,549.049988,557.349976,532.579346,3655212
2015-07-17,559.700012,560.875000,552.799988,555.275024,530.596619,1755494
2015-07-20,557.974976,559.500000,553.500000,557.625000,532.842102,2275634
2015-07-21,558.275024,564.000000,546.549988,549.025024,524.624390,5514068
2015-07-22,548.200012,558.525024,544.325012,557.200012,532.436035,3643200
2015-07-23,556.450012,558.349976,550.049988,553.950012,529.330444,2541586
2015-07-24,551.575012,557.500000,550.250000,553.924988,529.306519,2380504
2015-07-27,551.950012,552.250000,535.000000,547.924988,523.573242,1664286
2015-07-28,547.000000,556.950012,546.224976,554.250000,529.617126,3172836
2015-07-29,552.549988,558.950012,552.525024,554.174988,529.545410,1971516
2015-07-30,553.500000,558.500000,550.549988,555.275024,530.596619,4731094
2015-07-31,557.799988,560.500000,551.500000,555.825012,531.122070,2824750
2015-08-03,556.375000,558.750000,546.724976,547.700012,523.358276,2172864
2015-08-04,549.049988,551.000000,540.974976,543.224976,519.082031,2695464
2015-08-05,546.075012,548.849976,542.599976,546.099976,521.829346,2061390
2015-08-06,545.950012,550.674988,542.724976,547.974976,523.621033,1871856
2015-08-07,546.974976,548.750000,544.299988,546.325012,522.044312,1613570
2015-08-10,547.500000,552.974976,544.000000,547.325012,522.999878,1977188
2015-08-11,547.525024,549.424988,542.125000,547.349976,523.023804,1363844
2015-08-12,544.200012,547.450012,533.849976,535.224976,511.437592,3002870
2015-08-13,538.500000,541.349976,533.299988,538.775024,514.829895,1732526
2015-08-14,541.549988,551.825012,539.950012,550.900024,526.416077,1800830
2015-08-17,549.525024,550.900024,537.900024,545.750000,521.494934,1250106
2015-08-18,545.799988,548.049988,539.224976,543.174988,519.034241,928658
2015-08-19,542.424988,543.500000,537.500000,540.924988,516.884216,1502288
2015-08-20,534.000000,542.375000,534.000000,537.349976,513.468140,1522426
2015-08-21,532.000000,536.474976,525.500000,530.650024,507.066010,3879486
2015-08-24,522.349976,522.349976,505.625000,509.524994,486.879852,7343164
2015-08-25,512.349976,516.150024,502.850006,509.225006,486.593201,6173960
2015-08-26,508.700012,514.500000,504.500000,506.750000,484.228149,2786500
2015-08-27,512.500000,517.224976,504.549988,511.049988,488.337036,6936716
2015-08-28,515.525024,521.375000,509.700012,513.974976,491.132080,2776568
2015-08-31,510.549988,516.450012,507.774994,513.724976,490.893158,1720730
2015-09-01,510.649994,510.649994,496.500000,500.049988,477.825897,5234572
2015-09-02,502.549988,506.975006,492.500000,497.575012,475.460968,4340844
2015-09-03,501.149994,507.500000,499.500000,505.149994,482.699280,3253684
2015-09-04,501.100006,503.000000,490.000000,498.024994,475.890930,5702296
2015-09-07,500.500000,504.899994,490.000000,492.225006,470.348724,2690870
2015-09-08,493.350006,505.000000,488.500000,502.024994,479.713196,3722244
2015-09-09,507.250000,512.500000,502.500000,508.149994,485.565948,3276560
2015-09-10,501.500000,508.475006,498.149994,505.500000,483.033722,2231870
2015-09-11,507.250000,510.000000,503.399994,505.250000,482.794861,2150880
2015-09-14,504.424988,511.149994,501.750000,509.850006,487.190430,2530172
2015-09-15,508.975006,509.825012,504.049988,506.575012,484.060944,2166364
2015-09-16,509.450012,514.049988,505.774994,511.674988,488.934265,2127026
2015-09-18,517.500000,531.000000,515.575012,524.875000,501.547638,3920584
2015-09-21,518.974976,527.500000,518.174988,526.474976,503.076538,2138344
2015-09-22,525.025024,530.000000,512.650024,515.325012,492.422089,3012606
2015-09-23,509.600006,526.724976,509.325012,524.599976,501.284821,2580576
2015-09-24,523.500000,527.000000,518.000000,525.700012,502.335968,4126418
2015-09-28,527.500000,530.000000,521.549988,523.200012,499.947021,2888554
2015-09-29,516.000000,536.950012,512.549988,532.400024,508.738220,5209420
2015-09-30,534.000000,536.500000,530.674988,534.400024,510.649353,4513898
2015-10-01,537.599976,538.450012,529.674988,533.825012,510.099915,2517394
2015-10-05,538.599976,552.400024,538.599976,549.174988,524.767700,4026686
2015-10-06,553.500000,553.950012,541.500000,542.974976,518.843201,2379482
2015-10-07,544.000000,549.174988,541.674988,543.875000,519.703186,2193134
2015-10-08,544.049988,545.349976,537.700012,541.549988,517.481445,1940954
2015-10-09,547.500000,547.500000,540.099976,543.075012,518.938782,1721614
2015-10-12,543.849976,547.750000,538.900024,540.275024,516.263306,1108670
2015-10-13,537.775024,541.075012,536.599976,538.174988,514.256531,911826
2015-10-14,534.400024,543.250000,533.525024,542.375000,518.269836,1374574
2015-10-15,542.849976,548.250000,540.500000,542.075012,517.983215,1962976
2015-10-16,545.000000,550.750000,542.500000,550.025024,525.579956,2421844
2015-10-19,550.000000,551.049988,547.150024,548.900024,524.504883,1327110
2015-10-20,549.000000,551.450012,545.599976,547.450012,523.119385,1925678
2015-10-21,549.450012,552.000000,542.500000,547.500000,523.167053,3636602
2015-10-23,549.724976,556.849976,548.000000,554.250000,529.617126,2233524
2015-10-26,556.974976,557.099976,548.500000,550.750000,526.272644,2443992
2015-10-27,547.775024,557.000000,547.775024,555.450012,530.763794,4492016
2015-10-28,552.525024,562.000000,552.525024,555.750000,531.050476,3847380
2015-10-29,555.000000,557.250000,550.000000,551.775024,527.252136,3351184
2015-10-30,551.000000,556.000000,545.224976,549.799988,525.364990,4048730
2015-11-02,547.525024,547.950012,538.250000,541.549988,517.481445,1578276
2015-11-03,545.474976,546.000000,539.599976,542.450012,518.341614,1274296
2015-11-04,545.025024,549.049988,539.125000,540.849976,516.812683,1348222
2015-11-05,539.250000,541.500000,534.750000,539.924988,515.928650,1798476
2015-11-06,540.349976,544.500000,537.625000,540.450012,516.430481,2940502
2015-11-09,529.000000,534.825012,525.500000,532.400024,508.738220,5714716
2015-11-10,530.025024,532.500000,526.224976,527.299988,503.864807,2201290
2015-11-13,524.700012,527.500000,520.500000,526.025024,502.646545,1970014
2015-11-16,524.375000,532.500000,522.625000,530.474976,506.898743,2367366
2015-11-17,531.650024,531.900024,525.599976,530.400024,506.827057,1283702
2015-11-18,530.849976,532.924988,523.150024,524.299988,500.998138,1223360
2015-11-19,527.500000,535.474976,524.799988,534.450012,510.697021,1638840
2015-11-20,532.450012,540.125000,530.000000,535.424988,511.628815,2324080
2015-11-23,537.000000,537.750000,529.525024,533.025024,509.335388,1704140
2015-11-24,532.625000,536.750000,531.049988,532.174988,508.523163,2001126
2015-11-26,529.500000,533.500000,525.549988,531.974976,508.332062,4395742
2015-11-27,532.424988,541.099976,530.474976,539.700012,515.713745,3462536
2015-11-30,539.599976,540.500000,534.849976,538.875000,514.925415,2623888
2015-12-01,538.525024,542.450012,536.750000,541.500000,517.433777,947666
2015-12-02,545.000000,546.349976,535.924988,538.900024,514.949280,1281142
2015-12-03,536.250000,540.500000,533.650024,538.375000,514.447632,1903856
2015-12-04,536.799988,536.799988,528.000000,529.450012,505.919281,2929914
2015-12-07,534.099976,535.549988,530.549988,530.974976,507.376495,2907404
2015-12-08,530.500000,530.950012,523.500000,524.625000,501.308716,2451330
2015-12-09,523.549988,528.500000,522.424988,523.724976,500.448700,1945308
2015-12-10,522.500000,531.599976,521.150024,530.299988,506.731445,3257170
2015-12-11,530.000000,530.299988,521.000000,523.174988,499.923187,1516960
2015-12-14,520.500000,529.924988,520.049988,527.525024,504.079865,2939008
2015-12-15,526.500000,531.224976,522.650024,529.724976,506.182098,2278708
2015-12-16,531.500000,536.674988,529.674988,533.650024,509.932678,3421384
2015-12-17,536.950012,542.000000,532.500000,540.125000,516.119934,2439006
2015-12-18,542.500000,542.500000,534.250000,536.500000,512.656006,1586064
2015-12-21,535.875000,539.950012,534.525024,537.700012,513.802673,1548750
2015-12-22,537.250000,538.250000,532.000000,533.224976,509.526520,1214768
2015-12-23,536.299988,538.974976,534.575012,537.049988,513.181519,1506984
2015-12-24,538.099976,538.200012,534.150024,537.000000,513.133789,1073176
2015-12-28,537.000000,539.950012,533.875000,538.625000,514.686584,3877714
2015-12-29,539.474976,539.924988,535.650024,538.974976,515.020935,2115806
2015-12-30,540.000000,540.974976,536.275024,537.150024,513.277161,1056280
2015-12-31,537.500000,542.450012,537.500000,541.075012,517.027649,4645004
2016-01-01,541.200012,545.125000,538.075012,544.375000,520.180969,1597538
2016-01-04,542.000000,542.000000,534.049988,535.250000,511.461517,2593768
2016-01-05,535.099976,537.400024,530.674988,531.200012,507.591553,1580436
2016-01-06,528.325012,538.375000,528.325012,533.549988,509.837067,2082768
2016-01-07,530.049988,532.450012,524.849976,528.099976,504.629303,3027714
2016-01-08,530.974976,532.250000,528.625000,531.174988,507.567627,1744178
2016-01-11,526.025024,530.500000,522.650024,529.299988,505.775909,1644456
2016-01-12,531.950012,531.950012,521.750000,523.474976,500.209808,2129368
2016-01-13,526.000000,531.375000,518.500000,530.075012,506.516479,2257574
2016-01-14,525.075012,528.700012,519.750000,524.875000,501.547638,3139592
2016-01-15,524.000000,527.724976,519.049988,521.075012,497.916595,2708630
2016-01-18,517.825012,520.724976,510.500000,512.924988,490.128723,3247694
2016-01-19,513.599976,518.775024,513.150024,517.900024,494.882660,3202606
2016-01-20,512.500000,554.000000,503.950012,509.149994,486.521484,4781794
2016-01-21,510.500000,516.625000,506.700012,511.500000,488.767059,3150402
2016-01-22,512.849976,522.125000,511.024994,515.150024,492.254883,2118142
2016-01-25,519.974976,523.349976,516.525024,520.575012,497.438782,5071942
2016-01-27,524.224976,524.349976,516.500000,517.825012,494.810974,2019734
2016-01-28,519.500000,523.450012,515.000000,515.849976,492.923737,4975986
2016-01-29,517.599976,527.474976,517.599976,524.924988,501.595337,2680092
2016-02-01,529.000000,533.500000,526.849976,529.875000,506.325409,2304742
2016-02-02,532.500000,532.625000,525.099976,526.900024,503.482605,3264314
2016-02-03,522.250000,525.700012,521.000000,521.924988,498.728790,2425122
2016-02-04,524.000000,527.450012,522.775024,524.599976,501.284821,2837996
2016-02-05,526.400024,531.900024,522.799988,527.625000,504.175415,3761952
2016-02-08,527.500000,529.000000,515.150024,517.924988,494.906525,1740962
2016-02-09,513.349976,515.775024,510.325012,513.025024,490.224274,2767730
2016-02-10,511.950012,515.075012,505.049988,506.475006,483.965424,3841140
2016-02-11,505.000000,506.500000,484.100006,487.649994,465.977020,4401800
2016-02-12,489.500000,493.225006,483.000000,485.700012,464.113708,6271072
2016-02-15,490.000000,494.125000,485.549988,486.799988,465.164795,5456480
2016-02-16,490.750000,491.000000,481.000000,486.725006,465.093170,3568048
2016-02-17,488.450012,489.950012,479.500000,487.450012,465.785950,3751962
2016-02-18,493.000000,495.625000,488.500000,494.725006,472.737640,3399928
2016-02-19,494.375000,496.299988,486.750000,494.649994,472.665955,1664330
2016-02-22,491.500000,498.000000,491.500000,494.375000,472.403168,2001198
2016-02-23,492.450012,492.750000,483.000000,485.024994,463.468689,3039160
2016-02-24,480.000000,481.450012,473.200012,474.799988,453.698120,3231734
2016-02-25,477.000000,478.625000,469.100006,471.325012,450.377594,4231598
2016-02-26,475.000000,485.500000,472.500000,480.500000,459.144836,3104694
2016-02-29,480.549988,491.299988,464.000000,485.924988,464.328705,4406376
2016-03-01,487.475006,493.375000,485.924988,492.075012,470.205414,2161280
2016-03-02,499.000000,505.450012,497.500000,503.600006,481.218170,3179488
2016-03-03,505.375000,510.000000,505.000000,507.924988,485.350952,2305200
2016-03-04,507.725006,512.450012,496.549988,510.274994,487.596527,2852312
2016-03-08,512.000000,512.000000,504.750000,507.075012,484.538727,956844
2016-03-09,506.500000,514.950012,503.375000,512.400024,489.627075,3264086
2016-03-10,512.400024,512.875000,505.049988,510.625000,487.930969,1335696
2016-03-11,509.950012,515.400024,506.500000,514.349976,491.490417,2365428
2016-03-14,514.000000,518.974976,512.625000,513.775024,490.940948,1504328
2016-03-15,513.950012,516.700012,510.825012,513.349976,490.534821,3845018
2016-03-16,513.500000,517.125000,509.475006,515.224976,492.326538,2401774
2016-03-17,517.474976,519.500000,505.575012,509.200012,486.569275,2556742
2016-03-18,511.475006,516.000000,507.674988,514.200012,491.347076,2067534
2016-03-21,516.500000,523.674988,516.125000,522.799988,499.564850,2659398
2016-03-22,523.250000,528.299988,520.349976,526.924988,503.506561,2060132
2016-03-23,526.525024,526.525024,520.275024,524.674988,501.356506,4232150
2016-03-28,522.500000,526.500000,520.825012,523.750000,500.472656,5635434
2016-03-29,523.750000,529.750000,522.125000,526.900024,503.482605,3366976
2016-03-30,529.000000,534.950012,526.950012,532.474976,508.809906,3907190
2016-03-31,533.424988,539.450012,532.525024,535.575012,511.772095,10040196
2016-04-01,534.400024,538.200012,528.400024,532.224976,508.570953,2579324
2016-04-04,532.599976,536.400024,532.000000,534.525024,510.768738,3089980
2016-04-05,534.500000,538.450012,527.825012,528.724976,505.226563,3331514
2016-04-06,530.500000,533.474976,528.375000,530.750000,507.161621,2147688
2016-04-07,532.000000,532.375000,523.525024,527.750000,504.294861,1955846
2016-04-08,527.500000,531.674988,527.125000,529.674988,506.134308,1481398
2016-04-11,530.150024,537.049988,521.424988,535.474976,511.676422,2024810
2016-04-12,534.799988,535.500000,529.625000,531.500000,507.878235,2470740
2016-04-13,536.000000,542.474976,534.750000,540.875000,516.836548,2487302
2016-04-18,541.750000,546.000000,535.799988,543.900024,519.727112,2058534
2016-04-20,545.950012,550.000000,541.775024,548.924988,524.528748,1910676
2016-04-21,547.500000,552.575012,544.500000,545.575012,521.327698,4095864
2016-04-22,544.750000,550.424988,542.599976,546.075012,521.805420,3904660
2016-04-25,550.000000,550.000000,542.250000,546.625000,522.330933,2780980
2016-04-26,547.500000,557.500000,546.250000,556.924988,532.173340,3526898
2016-04-27,554.924988,562.500000,554.500000,562.099976,537.118225,2881818
2016-04-28,562.099976,568.349976,555.174988,556.974976,532.221008,4044792
2016-04-29,556.900024,568.000000,553.099976,566.174988,541.012146,2805970
2016-05-02,563.875000,565.000000,558.000000,558.825012,533.988708,1931358
2016-05-03,560.950012,567.500000,556.575012,559.000000,534.156006,2347648
2016-05-04,558.750000,567.250000,557.125000,563.674988,538.623230,2646164
2016-05-05,564.000000,567.375000,561.349976,566.150024,540.988220,2607124
2016-05-06,566.000000,566.125000,558.625000,559.825012,534.944275,1366576
