Date,Open,High,Low,Close,Adj Close,Volume
2014-09-03,24000.000000,24000.000000,23600.000000,23780.000000,19461.564453,21238750
2014-09-04,24200.000000,24320.000000,24040.000000,24200.000000,19805.298828,12099950
2014-09-05,24300.000000,24320.000000,23900.000000,24020.000000,19657.982422,10770400
2014-09-11,24000.000000,24140.000000,23840.000000,23840.000000,19510.666016,23309200
2014-09-12,24000.000000,24160.000000,24000.000000,24020.000000,19657.982422,10872350
2014-09-15,24140.000000,24160.000000,23920.000000,24000.000000,19641.615234,7161500
2014-09-16,24160.000000,24300.000000,24020.000000,24120.000000,19739.828125,7092400
2014-09-17,24140.000000,24520.000000,24140.000000,24520.000000,20067.185547,7545750
2014-09-18,24600.000000,24600.000000,24080.000000,24200.000000,19805.298828,9476750
2014-09-19,24460.000000,24460.000000,24120.000000,24200.000000,19805.298828,13435050
2014-09-22,24080.000000,24080.000000,23600.000000,23760.000000,19445.197266,16022100
2014-09-23,23560.000000,23700.000000,23220.000000,23220.000000,19003.253906,19541400
2014-09-24,23040.000000,23220.000000,22820.000000,23000.000000,18823.210938,15789200
2014-09-25,23240.000000,23320.000000,22940.000000,23120.000000,18921.423828,19414500
2014-09-26,23040.000000,23700.000000,22960.000000,23700.000000,19396.091797,12413550
2014-09-29,23860.000000,24000.000000,23400.000000,23900.000000,19559.773438,9401000
2014-09-30,23700.000000,23760.000000,23300.000000,23680.000000,19379.724609,12379300
2014-10-01,23480.000000,23660.000000,23120.000000,23120.000000,18921.423828,11929800
2014-10-02,23300.000000,23300.000000,22820.000000,22820.000000,18675.902344,12732750
2014-10-06,22900.000000,23120.000000,22760.000000,23020.000000,18839.585938,21252900
2014-10-07,23240.000000,23720.000000,23240.000000,23240.000000,19019.625000,10149150
2014-10-08,22840.000000,23020.000000,22480.000000,22600.000000,18495.853516,14720550
2014-10-10,22000.000000,22280.000000,21980.000000,22100.000000,18086.654297,21837450
2014-10-13,21640.000000,22540.000000,21560.000000,22160.000000,18135.759766,11344750
2014-10-14,22540.000000,22920.000000,22400.000000,22540.000000,18446.751953,16572550
2014-10-15,22560.000000,22900.000000,22400.000000,22500.000000,18414.013672,14143600
2014-10-16,22320.000000,22420.000000,22080.000000,22300.000000,18250.335938,15148300
2014-10-17,22120.000000,22300.000000,21740.000000,21780.000000,17824.769531,16281750
2014-10-20,22300.000000,22340.000000,22020.000000,22120.000000,18103.019531,9476750
2014-10-21,21880.000000,22000.000000,21620.000000,21660.000000,17726.558594,11766050
2014-10-22,21940.000000,22080.000000,21800.000000,22080.000000,18070.287109,11127700
2014-10-23,22260.000000,22260.000000,21800.000000,21880.000000,17906.601563,8505900
2014-10-24,22060.000000,22240.000000,21840.000000,22240.000000,18201.232422,8378450
2014-10-27,22020.000000,22220.000000,21740.000000,21900.000000,17922.970703,8388600
2014-10-28,21800.000000,22000.000000,21720.000000,21820.000000,17857.500000,6243850
2014-10-29,22000.000000,22600.000000,21800.000000,22600.000000,18495.853516,13726100
2014-10-30,22580.000000,23660.000000,22300.000000,23620.000000,19330.625000,24566950
2014-10-31,23960.000000,25000.000000,23700.000000,24880.000000,20361.800781,38623150
2014-11-03,25000.000000,25040.000000,24320.000000,24700.000000,20214.492188,13475800
2014-11-04,24380.000000,24840.000000,24100.000000,24340.000000,19919.865234,13000300
2014-11-05,24300.000000,24500.000000,23880.000000,24040.000000,19674.349609,10162150
2014-11-06,23960.000000,24200.000000,23860.000000,24080.000000,19707.082031,8570150
2014-11-07,24360.000000,24360.000000,23900.000000,24120.000000,19739.828125,6030200
2014-11-10,24520.000000,25380.000000,24440.000000,25360.000000,20754.640625,19202900
2014-11-11,25100.000000,25220.000000,24540.000000,24620.000000,20149.023438,12141400
2014-11-12,24620.000000,24680.000000,24380.000000,24600.000000,20132.654297,9079600
2014-11-13,24560.000000,24640.000000,23980.000000,24000.000000,19641.615234,11547150
2014-11-14,24020.000000,24020.000000,23600.000000,23880.000000,19543.410156,10621750
2014-11-17,23800.000000,24400.000000,23640.000000,24100.000000,19723.457031,9693950
2014-11-18,24400.000000,24540.000000,24300.000000,24400.000000,19968.972656,10754700
2014-11-19,24760.000000,24760.000000,24240.000000,24360.000000,19936.240234,12502750
2014-11-20,24120.000000,24400.000000,24120.000000,24200.000000,19805.298828,10024150
2014-11-21,24380.000000,24520.000000,24340.000000,24460.000000,20018.078125,12336350
2014-11-24,24940.000000,24960.000000,24200.000000,24400.000000,19968.972656,10284300
2014-11-25,24480.000000,24480.000000,23800.000000,23800.000000,19477.929688,17811050
2014-11-26,23800.000000,24220.000000,23640.000000,24020.000000,19657.982422,12287900
2014-11-27,25460.000000,26020.000000,25280.000000,25280.000000,20689.169922,44377800
2014-11-28,25900.000000,25920.000000,25480.000000,25740.000000,21065.628906,9844550
2014-12-01,25880.000000,25960.000000,25740.000000,25900.000000,21196.576172,12866850
2014-12-02,25900.000000,25900.000000,25320.000000,25900.000000,21196.576172,9222700
2014-12-03,26000.000000,26020.000000,25900.000000,25960.000000,21245.683594,9735500
2014-12-04,26040.000000,26060.000000,25960.000000,26000.000000,21278.406250,8871350
2014-12-05,26280.000000,26280.000000,26000.000000,26040.000000,21311.150391,5637800
2014-12-08,26060.000000,26420.000000,26040.000000,26380.000000,21589.406250,7916550
2014-12-09,26380.000000,27140.000000,26380.000000,26980.000000,22080.449219,13553100
2014-12-10,26920.000000,26920.000000,26340.000000,26340.000000,21556.677734,15977800
2014-12-11,26340.000000,26380.000000,25880.000000,26100.000000,21360.253906,20490850
2014-12-12,26060.000000,26080.000000,25480.000000,25720.000000,21049.263672,14397250
2014-12-15,25600.000000,25600.000000,25200.000000,25460.000000,20836.478516,14337950
2014-12-16,25400.000000,25780.000000,25360.000000,25580.000000,20934.681641,12894750
2014-12-17,25580.000000,25660.000000,25060.000000,25320.000000,20721.908203,13088650
2014-12-18,25320.000000,25580.000000,25040.000000,25320.000000,20721.908203,11808250
2014-12-19,25880.000000,26560.000000,25740.000000,26560.000000,21736.722656,18356500
2014-12-22,26900.000000,26940.000000,26360.000000,26900.000000,22014.972656,17943850
2014-12-23,26920.000000,26980.000000,26740.000000,26780.000000,21916.769531,10976350
2014-12-24,26780.000000,26860.000000,26780.000000,26860.000000,21982.236328,6257000
2014-12-26,26860.000000,27100.000000,26860.000000,27040.000000,22129.556641,11488100
2014-12-29,26900.000000,26940.000000,26580.000000,26580.000000,22071.427734,9637450
2014-12-30,26600.000000,26700.000000,26420.000000,26540.000000,22038.208984,10649100
2015-01-02,26800.000000,26800.000000,26540.000000,26600.000000,22088.033203,8774950
2015-01-05,26720.000000,26720.000000,26260.000000,26660.000000,22137.855469,10139500
2015-01-06,26300.000000,26340.000000,25760.000000,25900.000000,21506.771484,15235500
2015-01-07,25880.000000,26220.000000,25640.000000,26140.000000,21706.060547,14322750
2015-01-08,26780.000000,26780.000000,26200.000000,26280.000000,21822.314453,14477600
2015-01-09,26280.000000,26440.000000,26280.000000,26280.000000,21822.314453,9312400
2015-01-12,26260.000000,26380.000000,26020.000000,26320.000000,21855.525391,8325400
2015-01-13,26280.000000,26800.000000,26000.000000,26780.000000,22237.503906,12293400
2015-01-14,26780.000000,27100.000000,26700.000000,26900.000000,22337.144531,14332250
2015-01-15,26900.000000,26980.000000,26580.000000,26680.000000,22154.462891,14103900
2015-01-16,26680.000000,26680.000000,26260.000000,26320.000000,21855.525391,13568500
2015-01-19,26580.000000,26980.000000,26400.000000,26860.000000,22303.931641,6672950
2015-01-20,27000.000000,27440.000000,26900.000000,27440.000000,22785.554688,13278050
2015-01-21,27340.000000,27900.000000,27200.000000,27900.000000,23167.521484,16612650
2015-01-22,27960.000000,27980.000000,27560.000000,27560.000000,22885.191406,17957700
2015-01-23,28000.000000,28000.000000,27540.000000,27720.000000,23018.058594,12858750
2015-01-26,27500.000000,27900.000000,27280.000000,27780.000000,23067.876953,10153500
2015-01-27,27500.000000,28000.000000,27480.000000,28000.000000,23250.562500,9957200
2015-01-28,27720.000000,27800.000000,27480.000000,27560.000000,22885.191406,10831500
2015-01-29,27360.000000,27900.000000,27140.000000,27200.000000,22586.257813,13702250
2015-01-30,27200.000000,27540.000000,27200.000000,27300.000000,22669.294922,16110000
2015-02-02,27300.000000,27540.000000,27120.000000,27360.000000,22719.123047,10521000
2015-02-03,27600.000000,27600.000000,27180.000000,27320.000000,22685.900391,5654400
2015-02-04,27500.000000,27620.000000,27180.000000,27180.000000,22569.654297,9328900
2015-02-05,27180.000000,27380.000000,26920.000000,27160.000000,22553.041016,6770400
2015-02-06,26920.000000,27480.000000,26720.000000,27440.000000,22785.554688,8005050
2015-02-09,27200.000000,27980.000000,27140.000000,27900.000000,23167.521484,8693500
2015-02-10,28000.000000,28000.000000,27540.000000,27560.000000,22885.191406,6519350
2015-02-11,27480.000000,27480.000000,27080.000000,27100.000000,22503.220703,9973800
2015-02-12,26800.000000,27160.000000,26620.000000,26880.000000,22320.537109,10748200
2015-02-13,27200.000000,27220.000000,26900.000000,27220.000000,22602.867188,6522900
2015-02-16,27360.000000,27480.000000,27220.000000,27480.000000,22818.769531,6226500
2015-02-17,27480.000000,27540.000000,27280.000000,27540.000000,22868.589844,5745000
2015-02-23,27560.000000,27800.000000,27320.000000,27340.000000,22702.515625,15301800
2015-02-24,27700.000000,27780.000000,27280.000000,27340.000000,22702.515625,10863250
2015-02-25,27600.000000,27700.000000,27460.000000,27580.000000,22901.806641,8374250
2015-02-26,27580.000000,27600.000000,27360.000000,27500.000000,22835.371094,8179150
2015-02-27,27500.000000,27520.000000,27140.000000,27140.000000,22536.439453,13009400
2015-03-02,27500.000000,28460.000000,27340.000000,28460.000000,23632.533203,21805600
2015-03-03,28700.000000,28740.000000,28120.000000,28360.000000,23549.498047,13748800
2015-03-04,28220.000000,28800.000000,28200.000000,28740.000000,23865.039063,11603100
2015-03-05,28780.000000,28860.000000,28340.000000,28440.000000,23615.929688,9615600
2015-03-06,28280.000000,28980.000000,28120.000000,28840.000000,23948.080078,11733500
2015-03-09,28800.000000,28800.000000,28400.000000,28400.000000,23582.710938,7814600
2015-03-10,28680.000000,28860.000000,28400.000000,28420.000000,23599.318359,10419850
2015-03-11,28380.000000,29580.000000,28360.000000,29480.000000,24479.519531,21108650
2015-03-12,29200.000000,29460.000000,28940.000000,28940.000000,24031.117188,19153200
2015-03-13,29220.000000,29580.000000,29100.000000,29140.000000,24197.193359,9413100
2015-03-16,29160.000000,29740.000000,29100.000000,29400.000000,24413.093750,8974550
2015-03-17,29400.000000,30000.000000,29200.000000,29940.000000,24861.494141,13661150
2015-03-18,29920.000000,30120.000000,29720.000000,30060.000000,24961.144531,12464350
2015-03-19,30200.000000,30200.000000,29400.000000,29400.000000,24413.093750,13225800
2015-03-20,29500.000000,29600.000000,29200.000000,29280.000000,24313.441406,12704950
2015-03-23,29240.000000,29480.000000,29160.000000,29340.000000,24363.271484,8122900
2015-03-24,29100.000000,29560.000000,29100.000000,29520.000000,24512.738281,9113150
2015-03-25,29740.000000,29760.000000,29440.000000,29700.000000,24662.205078,9369050
2015-03-26,29000.000000,29120.000000,28420.000000,28420.000000,23599.318359,21005950
2015-03-27,28300.000000,28960.000000,28300.000000,28420.000000,23599.318359,16065800
2015-03-30,28500.000000,28680.000000,28240.000000,28560.000000,23715.576172,8955500
2015-03-31,28980.000000,29040.000000,28600.000000,28820.000000,23931.470703,9842650
2015-04-01,28740.000000,28740.000000,28400.000000,28460.000000,23632.533203,7266050
2015-04-02,28680.000000,28800.000000,28460.000000,28680.000000,23815.220703,6903400
2015-04-03,28680.000000,28800.000000,28400.000000,28680.000000,23815.220703,6270150
2015-04-06,28860.000000,29800.000000,28700.000000,29400.000000,24413.093750,10582600
2015-04-07,29560.000000,29700.000000,29240.000000,29240.000000,24280.228516,9526050
2015-04-08,29400.000000,29700.000000,29200.000000,29580.000000,24562.560547,7773400
2015-04-09,29400.000000,29780.000000,29400.000000,29660.000000,24628.986328,9107550
2015-04-10,29600.000000,29880.000000,29560.000000,29800.000000,24745.240234,9960100
2015-04-13,29580.000000,29820.000000,29360.000000,29580.000000,24562.560547,10293300
2015-04-14,29700.000000,29700.000000,29300.000000,29480.000000,24479.519531,9429750
2015-04-15,29200.000000,29400.000000,28540.000000,28920.000000,24014.507813,13551050
2015-04-16,29240.000000,29540.000000,28940.000000,29540.000000,24529.345703,10762350
2015-04-17,29540.000000,29560.000000,28940.000000,29000.000000,24080.939453,10172300
2015-04-20,28920.000000,28960.000000,28460.000000,28600.000000,23748.785156,12394900
2015-04-21,28420.000000,28900.000000,28400.000000,28880.000000,23981.294922,11852650
2015-04-22,28880.000000,29460.000000,28720.000000,29220.000000,24263.623047,12655550
2015-04-23,29400.000000,29400.000000,28800.000000,29020.000000,24097.546875,9245150
2015-04-24,28980.000000,29100.000000,28000.000000,28200.000000,23416.636719,19089900
2015-04-27,28200.000000,28220.000000,27500.000000,27900.000000,23167.521484,16517150
2015-04-28,27800.000000,28000.000000,27180.000000,27320.000000,22685.900391,15697300
2015-04-29,27340.000000,27880.000000,27280.000000,27700.000000,23001.451172,10895650
2015-04-30,27700.000000,28360.000000,27580.000000,28200.000000,23416.636719,18352850
2015-05-04,28140.000000,28460.000000,27940.000000,28000.000000,23250.562500,8283700
2015-05-06,27800.000000,27820.000000,27120.000000,27240.000000,22619.472656,13270500
2015-05-07,27240.000000,27500.000000,27080.000000,27400.000000,22752.337891,10257400
2015-05-08,27320.000000,27400.000000,26760.000000,26760.000000,22220.892578,9488100
2015-05-11,27200.000000,27200.000000,26720.000000,26720.000000,22187.675781,9640450
2015-05-12,26900.000000,27060.000000,26480.000000,26620.000000,22104.640625,10633200
2015-05-13,26980.000000,26980.000000,26520.000000,26660.000000,22137.855469,9877250
2015-05-14,26820.000000,26860.000000,26560.000000,26800.000000,22254.111328,8488500
2015-05-15,27100.000000,27120.000000,26420.000000,26520.000000,22021.603516,8922350
2015-05-18,26700.000000,26700.000000,26180.000000,26400.000000,21921.960938,9626850
2015-05-19,26420.000000,27100.000000,26140.000000,26760.000000,22220.892578,8680900
2015-05-20,26980.000000,27400.000000,26820.000000,27320.000000,22685.900391,10291450
2015-05-21,27420.000000,27440.000000,26880.000000,27040.000000,22453.398438,7210600
2015-05-22,27060.000000,27060.000000,26700.000000,27000.000000,22420.189453,8195800
2015-05-26,27320.000000,27380.000000,26720.000000,27240.000000,22619.472656,10034150
2015-05-27,27200.000000,27320.000000,26260.000000,26280.000000,21822.314453,17265450
2015-05-28,26340.000000,26420.000000,26020.000000,26180.000000,21739.273438,15048150
2015-05-29,26400.000000,26420.000000,25940.000000,26140.000000,21706.060547,17380750
2015-06-01,26000.000000,26020.000000,25760.000000,25820.000000,21440.341797,10921950
2015-06-02,26000.000000,26060.000000,25760.000000,26060.000000,21639.628906,8757550
2015-06-03,26060.000000,26320.000000,25300.000000,25460.000000,21141.402344,11769400
2015-06-04,26300.000000,26820.000000,26100.000000,26740.000000,22204.285156,19411950
2015-06-05,26500.000000,27100.000000,26400.000000,26820.000000,22270.714844,9828150
2015-06-08,26900.000000,26940.000000,26260.000000,26280.000000,21822.314453,10118950
2015-06-09,26000.000000,26200.000000,25360.000000,25640.000000,21290.867188,13735250
2015-06-10,25640.000000,25880.000000,25240.000000,25240.000000,20958.720703,12501700
2015-06-11,25260.000000,25480.000000,25060.000000,25140.000000,20875.681641,15314050
2015-06-12,25560.000000,25740.000000,25280.000000,25540.000000,21207.833984,11741500
2015-06-15,25100.000000,25480.000000,25100.000000,25400.000000,21091.583984,8067800
2015-06-16,25400.000000,25480.000000,24900.000000,25100.000000,20842.468750,12767600
2015-06-17,25000.000000,25320.000000,24800.000000,25080.000000,20825.859375,9452300
2015-06-18,25180.000000,25580.000000,25020.000000,25300.000000,21008.544922,8247600
2015-06-19,25320.000000,25560.000000,25200.000000,25320.000000,21025.152344,7094750
2015-06-22,25820.000000,25920.000000,25520.000000,25620.000000,21274.265625,6370900
2015-06-23,26180.000000,26560.000000,25820.000000,26420.000000,21938.568359,10159000
2015-06-24,26000.000000,26220.000000,25820.000000,26040.000000,21623.025391,10198000
2015-06-25,25800.000000,26060.000000,25380.000000,25380.000000,21074.970703,10695800
2015-06-26,25040.000000,25800.000000,25040.000000,25560.000000,21224.441406,10347500
2015-06-29,25380.000000,25700.000000,25120.000000,25620.000000,21290.923828,11519950
2015-06-30,25520.000000,25700.000000,25320.000000,25360.000000,21074.859375,9870350
2015-07-01,25360.000000,26040.000000,25180.000000,25900.000000,21523.613281,8324900
2015-07-02,25720.000000,26080.000000,25700.000000,25980.000000,21590.097656,8223000
2015-07-03,25740.000000,25880.000000,25340.000000,25360.000000,21074.859375,7130200
2015-07-06,25060.000000,25200.000000,24460.000000,24600.000000,20443.277344,10099950
2015-07-07,24400.000000,25180.000000,24400.000000,24800.000000,20609.484375,12478250
2015-07-08,24800.000000,25020.000000,24640.000000,24780.000000,20592.863281,11780950
2015-07-09,24600.000000,25300.000000,24520.000000,25300.000000,21024.992188,14030500
2015-07-10,25140.000000,25320.000000,24960.000000,25180.000000,20925.269531,9573400
2015-07-13,25000.000000,25440.000000,24900.000000,25320.000000,21041.617188,7672050
2015-07-14,25300.000000,25400.000000,24420.000000,24500.000000,20360.173828,19989700
2015-07-15,24500.000000,24760.000000,24480.000000,24700.000000,20526.376953,8370650
2015-07-16,24460.000000,25740.000000,24460.000000,25640.000000,21307.541016,11173450
2015-07-17,26000.000000,26220.000000,25560.000000,26100.000000,21689.818359,14861650
2015-07-20,25820.000000,26080.000000,25460.000000,25500.000000,21191.201172,6446400
2015-07-21,25500.000000,25540.000000,24940.000000,25260.000000,20991.757813,9702750
2015-07-22,24880.000000,25200.000000,24700.000000,25060.000000,20825.546875,13416150
2015-07-23,24880.000000,25060.000000,24680.000000,24680.000000,20509.759766,10448250
2015-07-24,24540.000000,24760.000000,24480.000000,24580.000000,20426.656250,9829200
2015-07-27,24580.000000,24940.000000,24560.000000,24600.000000,20443.277344,12152000
2015-07-28,24480.000000,25020.000000,24380.000000,24600.000000,20443.277344,13381350
2015-07-29,25000.000000,25500.000000,24620.000000,25260.000000,20991.757813,13734450
2015-07-30,25160.000000,25200.000000,24300.000000,24300.000000,20193.968750,15419600
2015-07-31,24400.000000,24440.000000,23500.000000,23700.000000,19695.349609,19579450
2015-08-03,23680.000000,23680.000000,23320.000000,23500.000000,19529.142578,9844550
2015-08-04,23500.000000,23740.000000,23400.000000,23640.000000,19645.482422,12844350
2015-08-05,23640.000000,23640.000000,23160.000000,23180.000000,19263.216797,12802500
2015-08-06,23100.000000,23120.000000,22300.000000,22300.000000,18531.912109,20199050
2015-08-07,22400.000000,22740.000000,22300.000000,22720.000000,18880.945313,13787100
2015-08-10,22800.000000,22840.000000,22600.000000,22820.000000,18964.048828,5722500
2015-08-11,23020.000000,23580.000000,22960.000000,23140.000000,19229.976563,11664300
2015-08-12,23000.000000,23280.000000,22800.000000,23080.000000,19180.113281,11154000
2015-08-13,23060.000000,23060.000000,22760.000000,22800.000000,18947.423828,7520550
2015-08-14,22800.000000,22800.000000,22800.000000,22800.000000,18947.423828,0
2015-08-17,22800.000000,22820.000000,22080.000000,22080.000000,18349.083984,11360850
2015-08-18,22360.000000,22820.000000,22340.000000,22620.000000,18797.843750,11583600
2015-08-19,23380.000000,23520.000000,22820.000000,23080.000000,19180.113281,20070750
2015-08-20,23260.000000,23420.000000,22600.000000,22780.000000,18930.806641,10805950
2015-08-21,21980.000000,22560.000000,21920.000000,22020.000000,18299.222656,20442550
2015-08-24,21760.000000,22300.000000,20660.000000,21580.000000,17933.576172,22429600
2015-08-25,21580.000000,22140.000000,21340.000000,21580.000000,17933.576172,19625950
2015-08-26,21360.000000,21480.000000,21000.000000,21340.000000,17734.125000,27947600
2015-08-27,21640.000000,21720.000000,21260.000000,21340.000000,17734.125000,24769400
2015-08-28,21720.000000,21720.000000,21460.000000,21620.000000,17966.812500,23111150
2015-08-31,21420.000000,21780.000000,21040.000000,21780.000000,18099.775391,20415450
2015-09-01,21780.000000,21960.000000,21620.000000,21700.000000,18033.294922,12018600
2015-09-02,21380.000000,21900.000000,21300.000000,21800.000000,18116.398438,15634150
2015-09-03,22040.000000,22500.000000,21860.000000,22440.000000,18648.255859,15200350
2015-09-04,22440.000000,22880.000000,22360.000000,22580.000000,18764.603516,12570650
2015-09-07,22580.000000,22580.000000,22100.000000,22240.000000,18482.048828,9590250
2015-09-08,22260.000000,22720.000000,22120.000000,22620.000000,18797.843750,9116500
2015-09-09,22920.000000,22940.000000,22720.000000,22940.000000,19063.769531,12968800
2015-09-10,22600.000000,22780.000000,22360.000000,22680.000000,18847.703125,18128400
2015-09-11,22520.000000,22660.000000,22300.000000,22300.000000,18531.912109,10208350
2015-09-14,22400.000000,22480.000000,22200.000000,22480.000000,18681.498047,8353650
2015-09-15,22280.000000,22560.000000,22260.000000,22460.000000,18664.878906,11647800
2015-09-16,22420.000000,23140.000000,22420.000000,23040.000000,19146.875000,17188150
2015-09-17,23060.000000,23140.000000,22880.000000,23140.000000,19229.976563,13698000
2015-09-18,22900.000000,23840.000000,22700.000000,23800.000000,19778.451172,21813500
2015-09-21,23260.000000,23460.000000,23000.000000,23000.000000,19113.626953,10267950
2015-09-22,22860.000000,23000.000000,22600.000000,22900.000000,19030.533203,12533750
2015-09-23,22880.000000,22880.000000,22500.000000,22620.000000,18797.843750,9882450
2015-09-24,22520.000000,22700.000000,22500.000000,22520.000000,18714.740234,6636050
2015-09-25,22400.000000,22500.000000,22180.000000,22240.000000,18482.048828,10458000
2015-09-30,22000.000000,22680.000000,21800.000000,22680.000000,18847.703125,22946800
2015-10-01,22800.000000,22900.000000,22420.000000,22680.000000,18847.703125,12052050
2015-10-02,22240.000000,22660.000000,22240.000000,22380.000000,18598.396484,13715100
2015-10-05,22380.000000,22620.000000,22300.000000,22300.000000,18531.912109,12096750
2015-10-06,22600.000000,23100.000000,22540.000000,23020.000000,19130.253906,19149350
2015-10-07,23960.000000,25040.000000,23720.000000,25020.000000,20792.304688,39975100
2015-10-08,25000.000000,25580.000000,25000.000000,25400.000000,21108.097656,28533850
2015-10-12,25200.000000,25260.000000,24940.000000,25200.000000,20941.890625,18948700
2015-10-13,25200.000000,25440.000000,24960.000000,25040.000000,20808.925781,9900000
2015-10-14,24960.000000,25200.000000,24740.000000,25080.000000,20842.166016,8752550
2015-10-15,24880.000000,25640.000000,24860.000000,25380.000000,21091.472656,12425150
2015-10-16,25300.000000,25380.000000,25180.000000,25300.000000,21024.992188,7198400
2015-10-19,25140.000000,25300.000000,24980.000000,25120.000000,20875.410156,5853500
2015-10-20,25200.000000,25460.000000,25120.000000,25320.000000,21041.617188,7517350
2015-10-21,25300.000000,25640.000000,25180.000000,25400.000000,21108.097656,6978350
2015-10-22,25600.000000,25900.000000,25380.000000,25600.000000,21274.302734,11533650
2015-10-23,26000.000000,26000.000000,25560.000000,25780.000000,21423.884766,13153550
2015-10-26,25960.000000,25960.000000,25440.000000,25840.000000,21473.750000,7608250
2015-10-27,25640.000000,25980.000000,25620.000000,25960.000000,21573.472656,6612050
2015-10-28,25880.000000,26160.000000,25820.000000,26160.000000,21739.683594,13565150
2015-10-29,26600.000000,27840.000000,26480.000000,26500.000000,22022.228516,31523550
2015-10-30,26900.000000,27800.000000,26820.000000,27440.000000,22803.390625,25469250
2015-11-02,27700.000000,27860.000000,27480.000000,27660.000000,22986.220703,19327300
2015-11-03,27620.000000,27620.000000,27000.000000,27040.000000,22470.980469,15092000
2015-11-04,27040.000000,27220.000000,26520.000000,26600.000000,22105.330078,14053500
2015-11-05,26600.000000,27080.000000,26600.000000,26840.000000,22304.779297,8652100
2015-11-06,26860.000000,26960.000000,26600.000000,26760.000000,22238.296875,8216100
2015-11-09,26760.000000,26880.000000,26420.000000,26880.000000,22338.013672,9283050
2015-11-10,26720.000000,26820.000000,26280.000000,26420.000000,21955.744141,9877550
2015-11-11,26420.000000,26900.000000,26420.000000,26660.000000,22155.195313,7022450
2015-11-12,26660.000000,26680.000000,26340.000000,26340.000000,21889.263672,7870850
2015-11-13,26340.000000,26340.000000,26000.000000,26000.000000,21606.712891,8883850
2015-11-16,25820.000000,25820.000000,25260.000000,25260.000000,20991.757813,13785250
2015-11-17,25500.000000,25800.000000,25400.000000,25400.000000,21108.097656,9309200
2015-11-18,25440.000000,25800.000000,25440.000000,25620.000000,21290.923828,8386750
2015-11-19,25800.000000,25800.000000,25420.000000,25780.000000,21423.884766,9642500
2015-11-20,25780.000000,25920.000000,25560.000000,25700.000000,21357.408203,8436000
2015-11-23,25700.000000,26040.000000,25620.000000,25640.000000,21307.541016,9941000
2015-11-24,25640.000000,26100.000000,25640.000000,25980.000000,21590.097656,7978000
2015-11-25,26000.000000,26200.000000,25980.000000,25980.000000,21590.097656,7131350
2015-11-26,25980.000000,26800.000000,25980.000000,26700.000000,22188.429688,9290000
2015-11-27,26900.000000,26980.000000,26540.000000,26540.000000,22055.466797,8492700
2015-11-30,26500.000000,26500.000000,25680.000000,25680.000000,21340.785156,26700300
2015-12-01,25880.000000,26440.000000,25760.000000,26420.000000,21955.744141,12605650
2015-12-02,26420.000000,26440.000000,25880.000000,26000.000000,21606.712891,11481400
2015-12-03,25900.000000,25940.000000,25720.000000,25800.000000,21440.509766,8334750
2015-12-04,25500.000000,25600.000000,25340.000000,25380.000000,21091.472656,9635550
2015-12-07,25380.000000,25500.000000,25240.000000,25240.000000,20975.132813,9805350
2015-12-08,25240.000000,25440.000000,25240.000000,25240.000000,20975.132813,6916100
2015-12-09,25240.000000,25500.000000,25240.000000,25260.000000,20991.757813,9090600
2015-12-10,25260.000000,25860.000000,25260.000000,25660.000000,21324.162109,15193350
2015-12-11,25660.000000,25900.000000,25440.000000,25680.000000,21340.785156,10336450
2015-12-14,25460.000000,25460.000000,25100.000000,25220.000000,20958.511719,11140050
2015-12-15,25220.000000,25600.000000,25200.000000,25540.000000,21224.443359,8774700
2015-12-16,25560.000000,26200.000000,25560.000000,25980.000000,21590.097656,10398100
2015-12-17,26020.000000,26160.000000,25500.000000,25800.000000,21440.509766,8733850
2015-12-18,25300.000000,25760.000000,25280.000000,25560.000000,21241.062500,8418450
2015-12-21,25560.000000,25700.000000,25220.000000,25600.000000,21274.302734,8023300
2015-12-22,25600.000000,25840.000000,25340.000000,25840.000000,21473.750000,10309600
2015-12-23,25840.000000,25980.000000,25640.000000,25900.000000,21523.613281,10357400
2015-12-24,25900.000000,26000.000000,25700.000000,25700.000000,21357.408203,7807550
2015-12-28,25700.000000,25780.000000,25320.000000,25320.000000,21041.617188,11361500
2015-12-29,25300.000000,25320.000000,24820.000000,25080.000000,21176.714844,11647200
2015-12-30,25200.000000,25440.000000,25080.000000,25200.000000,21278.039063,10197900
2016-01-04,25200.000000,25200.000000,24100.000000,24100.000000,20349.238281,15346950
2016-01-05,24040.000000,24360.000000,23720.000000,24160.000000,20399.896484,10800100
2016-01-06,24160.000000,24160.000000,23360.000000,23500.000000,19842.617188,18337600
2016-01-07,23320.000000,23660.000000,23020.000000,23260.000000,19639.966797,14119400
2016-01-08,23260.000000,23720.000000,23260.000000,23420.000000,19775.064453,12888150
2016-01-11,23120.000000,23320.000000,22920.000000,23040.000000,19454.207031,12063850
2016-01-12,22960.000000,23320.000000,22880.000000,22920.000000,19352.882813,10314150
2016-01-13,23060.000000,23180.000000,22960.000000,22960.000000,19386.658203,7165800
2016-01-14,22620.000000,22840.000000,22620.000000,22760.000000,19217.783203,10451100
2016-01-15,22800.000000,23040.000000,22480.000000,22640.000000,19116.460938,10473200
2016-01-18,21760.000000,22660.000000,21760.000000,22520.000000,19015.136719,16010700
2016-01-19,22560.000000,23420.000000,22560.000000,23420.000000,19775.064453,10362100
